"1","2","3","4","5","6","7","8","9","10","11","12","13","14"
NA,0.341225332861404,0.383582059306902,0.384447455427287,0.387432532558113,0.387167176190242,0.383239774107301,0.387057388421634,0.383977347270488,0.388441571200107,0.380452948116902,0.3847944537552,0.375336868542459,0.375544408754929
NA,0.18208858490523,0.178796167756569,0.178734264866502,0.16582739432648,0.167945737861618,0.170850946449829,0.173416733543252,0.173230882220434,0.172460841777805,0.182487225563704,0.177963493882264,0.184972629382029,0.179930603261934
NA,0.018570107356254,0.0282784684265001,0.0321438109357494,0.0381997639427201,0.0419959495234555,0.0474511284987088,0.0474952591647766,0.0530183533055326,0.0550451789246408,0.0579242901794826,0.0591613474505924,0.0610753524457182,0.064108153165574
NA,0.254334353665182,0.197469572849169,0.200982150114057,0.199860108024952,0.197204313108833,0.196584796388433,0.194471017330565,0.195244982548733,0.190512171991917,0.191534702377027,0.191641536362803,0.191673408288917,0.197151367695566
NA,0.203781621211929,0.21187373166086,0.203692318656405,0.208680201147735,0.205686823315852,0.201873354555728,0.197559601539772,0.194528434654813,0.19354023610553,0.187600833762884,0.18643916854914,0.186941741340877,0.183265467121997
