"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
NA,0.348955295687332,0.418013883308941,0.315869152166722,0.355817338384074,0.368693639241594,0.327107769871987,0.299225732630808,0.297833765952008,0.300397708925202,0.334920197479441,0.338924959552852,0.272061945154366,0.32668160704352,0.339603371517742,0.342716502905372,0.318659220857067,0.385199899231113,0.296491025678587,0.286516080935182,0.308410704610182,0.372342422731399,0.256853566830707,0.307812553538216,0.253912238617165,0.313516369375983,0.261739795908066,0.265421964919614
NA,0.179505648709438,0.109180527283668,0.248298263038988,0.18581017379567,0.198269505037052,0.191494234286255,0.226255180199358,0.214689198212922,0.215426744447173,0.215049648827774,0.196525905280178,0.2499825000218,0.206243059097579,0.227003564120063,0.220793761740254,0.248673865553647,0.175642409521057,0.227372958868077,0.205676790123179,0.244262074192448,0.155762851005329,0.248395133916283,0.241922752578695,0.269850388491671,0.241935190228508,0.230920073053468,0.256428614869024
NA,0.0147597681422956,0.0183421294710843,0.0118679502916209,0.0180053455694039,0.0188901327354838,0.0191776510212976,0.0179912177073842,0.0170241798933379,0.0167585467220317,0.0186500497008907,0.0165889407415005,0.017248804434676,0.0196727039254943,0.01300545483536,0.0165112430320947,0.0138770580886945,0.0211764716969286,0.0147752686128042,0.0273983412982849,0.0191691153437377,0.0200980534780434,0.0153505821794318,0.0115663685303342,0.0331182080841461,0.01965259632972,0.0148595394490342,0.0239153559423028
NA,0.188369463042305,0.206893131838723,0.18278647976149,0.208279789210642,0.217490878285721,0.218957091549727,0.246563766324018,0.276424935651386,0.273476412024228,0.230015463415268,0.250306003226054,0.264783436719873,0.239105965835468,0.230534140219184,0.20210751013215,0.219742997974781,0.209923516901547,0.250141975369488,0.247606434583913,0.240741290006091,0.23510892939091,0.313834740102807,0.262169718289993,0.274177917830659,0.25525289505021,0.302369679731437,0.279701306974033
NA,0.268409824418629,0.247570328097584,0.24117815474118,0.232087353040211,0.19665584470015,0.243263253270733,0.209964103138431,0.194027920290346,0.193940587881366,0.201364640576626,0.197654191199416,0.195923313669285,0.208296664097939,0.189853469307651,0.217870982190129,0.199046857525811,0.208057702649354,0.211218771471044,0.232802353059441,0.187416815847542,0.216687743394318,0.165565976970771,0.176528607062762,0.168941246976358,0.169642949015578,0.190110911857994,0.174532757295027
