"1","2","3","4","5","6","7","8","9","10","11","12","13","14"
NA,0.33876005691688,0.384379336803224,0.365527754858576,0.382749564623943,0.357666331681441,0.357219126591381,0.398404378015153,0.365071521950894,0.35563873308464,0.381429355583997,0.361859845765688,0.342999187520932,0.375250475198385
NA,0.209506625977297,0.172862424661495,0.155766871470983,0.146781002575651,0.159664999431611,0.168662307781967,0.151403645891242,0.156766338160235,0.148426878231309,0.178621971714404,0.154812781630128,0.15087302862104,0.154962440230583
NA,0.018807217543443,0.0377199694257565,0.0359467868363147,0.0407877855900277,0.0496617679270411,0.051893792336912,0.0342723745440694,0.0698853072027807,0.0727454748011992,0.0487810930984777,0.061524940737844,0.0879328049139932,0.0233935826736469
NA,0.2363987783346,0.189442763179466,0.223984128781259,0.200913514139536,0.198261151243971,0.193243101002325,0.204513099304802,0.19655032502538,0.200586671011571,0.19249636653232,0.212566100936037,0.20031699693365,0.221635925669243
NA,0.19652732122778,0.215595505930058,0.218774458052867,0.228768133070841,0.234745749715936,0.228981672287415,0.211406502244733,0.211726507660709,0.222602242871281,0.198671213070801,0.209236330930303,0.217877982010385,0.224757576228142
