"1","2","3","4","5","6","7","8","9","10","11","12","13","14"
NA,0.278973808589467,0.2972785616017,0.327689369441288,0.311739697740872,0.231312948599027,0.309067171854713,0.258451597891916,0.245820180014211,0.280188889813084,0.200970908546068,0.227228730160139,0.235946387705068,0.276145331125452
NA,0.331944839722482,0.232431792108853,0.261452727690544,0.221560223869252,0.341246133275521,0.21541095272478,0.277102456295799,0.279395002497512,0.245593633480976,0.252004500224647,0.240117881532166,0.353044281854903,0.463998689613472
NA,-0.0650024725174746,0.0822851834702327,0.0437781804838071,0.0591364511134413,0.0418736987870449,0.112015987186212,0.0739357080299203,0.131809217539441,0.0909999255407546,0.131735574099536,0.164200011199384,0.14107401437289,-0.0569985127745969
NA,0.305415939675286,0.183635813120462,0.1854384394761,0.156806324669713,0.15293780406135,0.18944937654874,0.212955316557804,0.229834520395497,0.207157172559687,0.208717584932494,0.247269988393245,0.176238063525531,0.0858779037966422
NA,0.14866788453024,0.204368649698753,0.18164128290826,0.250757302606721,0.232629415277056,0.174056511685555,0.17755492122456,0.11314107955334,0.176060378605498,0.206571432197256,0.121183388715066,0.0936972525416074,0.230976588239031
