"1","2","3","4","5","6","7","8","9","10","11","12","13","14"
NA,0.351354895065555,0.351706983832212,0.269489863693784,0.321032876005763,0.291289717767212,0.316445834655187,0.383919445245196,0.359303960699978,0.291284142639651,0.350224032939136,0.339500922132476,0.329203099718578,0.321591377693817
NA,0.239878155091873,0.299338148765031,0.287121972696813,0.227214749383886,0.198484768258838,0.217951603807861,0.254008150305868,0.203525432391204,0.236920818704426,0.181473044688756,0.204898438768461,0.190841840677215,0.29572873027795
NA,0.0559857075357375,0.0911674151970734,0.097331834689764,0.086690226278054,0.126246802243417,0.113284130728824,0.0872947827327007,0.130563067259994,0.123663208770801,0.0967580000845619,0.121839372999887,0.140015954750866,0.0279450217154656
NA,0.264917271140104,0.128169718584348,0.243988560056464,0.233297478545225,0.205177415500726,0.206791655330656,0.188671522586208,0.181266323641319,0.182348511908994,0.214340418427953,0.208740298109396,0.185627988826532,0.267505537292762
NA,0.0878639711667309,0.129617733621336,0.102067768863175,0.131764669787072,0.178801296229806,0.145526775477472,0.0861060991300267,0.125341216007505,0.165783317976128,0.157204503859593,0.12502096798978,0.154311116026808,0.0872293330200046
