"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56"
NA,0.28508782526602,0.504488124202935,0.192791536757097,0.274463444692855,-0.00566566504355666,0.228982078595637,0.209771347638002,0.223030236469504,0.263777332994732,0.103687955900815,0.046021513293555,0.24609479067889,0.250126499956929,0.374038129871208,0.255976280088266,0.299852707203151,0.26821845917592,0.263866451575908,0.301871326257865,0.338441833599034,0.20989897314353,0.226857644528279,0.193815671666095,0.258898217194812,0.249452014370916,0.278657711836278,0.266623281727425,0.227731934976734,0.210818186985574,0.21775297413182,0.221362329456682,0.265349330414907,0.377979756600271,0.258158297643895,0.289849995936997,0.222063170081842,0.338012985709929,0.0615954248464302,0.148145755097989,0.257980908628946,0.268518103925427,0.454999402330035,0.1713852265464,0.0551748457841967,0.310359003670906,0.268409468663594,0.100460050013129,0.284778606052756,0.194795068544396,0.308449247643834,0.250934422641794,-0.103510450702789,0.207486143562858,0.184490070095199,0.196819662014017
NA,0.281840222429107,0.425953549819418,0.421555922121598,0.225157815422699,0.662049940117149,0.421285580796437,0.420365435116311,0.356099793806126,0.328465607726151,0.65598603726847,0.253942519997538,0.420391174038432,0.299422938948577,0.431088278213507,0.464953433401664,0.318247455673758,0.320137591296283,0.330689554929795,0.483429132621365,0.359867298996172,0.363267513225095,0.282685819590149,0.361663090642082,0.329630919398117,0.398040473340193,0.394671816729163,0.374207811102763,0.382870667896472,0.375684819784591,0.4131218690699,0.548107090759896,0.271347215031192,0.487140310724615,0.486387713399039,0.453508432590697,0.420250819466003,0.294651912675559,0.372752829682705,0.364545743350936,0.293756073636409,0.33974067768367,0.154095362745745,0.328935131876612,0.406792640884831,0.284558502132778,0.315010448035109,0.386274760977554,0.398830932797149,0.433052575155857,0.483142231579025,0.324932271693792,0.25881199667477,0.33151667398586,0.326219591555886,0.228909530074081
NA,0.0515282938558955,0.0381003214843297,0.0432181983457954,0.139364690122529,-0.0626892772674574,-0.00647309651294676,-0.146820255486715,0.0638662052786788,0.0231377012068397,0.0511589765006176,0.0527409707511338,0.0339349096537443,0.00842279096061231,-0.0504751577743865,-0.0484808410841647,-0.0153402774972882,-0.0177840363415077,-0.0193940506984106,-0.0464717931110211,-0.0478595579537689,0.0149888148963952,0.0443974992831849,-0.0242389354361479,0.0160663107147312,-0.0312623731615872,0.0382760600375817,0.0407191316545468,0.00313853904682325,0.0229051525654917,-0.00563293551953368,-0.020993773805273,0.053050148056662,0.0474404450087529,-0.0439643471763776,-0.0762350369454712,-0.0200252416542105,0.0124847676096169,0.0444780236084348,0.0498180863049454,0.0125846688000768,-0.0129558992884232,0.0694827428145863,0.0310079482264074,0.0114093286175392,0.00832330771910212,0.056529452700441,-0.0330963993661582,0.0778766336384502,0.0256215725022255,-0.0151726428192355,0.0421201500858244,0.0558375305026652,0.065072603122734,0.0451031023294081,0.0944327081348952
NA,0.30832204048747,0.0507581515809065,0.183038406726824,0.255349207289714,0.3138384310698,0.237638932580925,0.438623947749036,0.292771537509869,0.334564330510256,0.310756500009022,0.704055181747795,0.194780444677338,0.271809589363484,0.2903228415352,0.302779734351763,0.339973959219368,0.26038857149333,0.342796558418424,0.276098202061188,0.216766629534924,0.357915433121078,0.283371281496665,0.387978498067379,0.277529501006753,0.327636124758152,0.224172584571567,0.2234317395909,0.261465128786508,0.244843139982488,0.270434100713283,0.284907454114994,0.251853807901213,0.140659733985869,0.193936727224936,0.242263225237108,0.277476265396315,0.220356765887671,0.381868481447439,0.230743117407692,0.268690894497822,0.222330198750182,0.168930439777412,0.35886922437013,0.376091817631123,0.296223108627353,0.250534304962089,0.321439566962821,0.159335466467623,0.308541321822841,0.188229607399026,0.345671294295715,0.586699090126401,0.299040592632238,0.387166247666907,0.35234952211632
NA,0.0732216179615071,-0.0193001470875893,0.159395936048685,0.105664842472203,0.0924665711240653,0.118566504539948,0.0780595249833655,0.064232226935822,0.0500550275620207,-0.121589469678925,-0.0567601857900218,0.104798680951596,0.170218180770397,-0.0449740918455286,0.0247713932424721,0.0572661554010114,0.169039414375975,0.0820414857742847,-0.0149268678293979,0.132783795823638,0.0539292656139014,0.162687755101722,0.0807816750605916,0.117875051685588,0.0561337606923255,0.064221826825411,0.0950180359243641,0.124793729293463,0.145748700681854,0.104323991604531,-0.0333831005262991,0.158399498596026,-0.053220246319508,0.105481608908508,0.0906133831806694,0.100234986710051,0.134493568117223,0.139305240414991,0.206747297838437,0.166987454436745,0.182366918929144,0.152492052332221,0.10980246898045,0.15053136708231,0.100536077849861,0.109516325638768,0.224922021412655,0.0791783610440216,0.0379894619746806,0.0353515561973509,0.0363418612828746,0.202161833398953,0.0968839866963101,0.0570209883526,0.127488577660687
