"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56"
NA,0.318362222896285,0.387359964648194,0.339684862458608,0.382532826189318,0.323209515424288,0.302060497968693,0.331806782590394,0.34577213549303,0.332016496802664,0.326517610029982,0.340574784435393,0.341760822973474,0.323703896643825,0.36583067448027,0.343859190393752,0.317050151877146,0.265570877423908,0.310366591990182,0.352386548055783,0.337073042199956,0.305560755608652,0.337321139268189,0.274199237762137,0.331303157530532,0.351342797645287,0.320488737912382,0.316044407126802,0.296193645431414,0.300186501455904,0.343807369141237,0.33576349407626,0.314350789634623,0.381625785583448,0.367618638084823,0.320880895073778,0.292448601459386,0.368692327027706,0.261900351034544,0.329210861326158,0.315718749808946,0.344121223691019,0.373666148583437,0.260034792519844,0.236299732258529,0.343393703285383,0.339732351372963,0.249206537670826,0.302571538027525,0.255355494129005,0.336569710501215,0.299197094403558,0.318206264986127,0.268251107393518,0.261961124811434,0.315719512462051
NA,0.183964177664768,0.140474249677571,0.213024098731747,0.116817448677241,0.16764214799746,0.229660269246256,0.19008007349767,0.216837406008566,0.201367357301287,0.190580957662831,0.174517978497198,0.17543652750054,0.224904899948717,0.195577838769636,0.206307810649455,0.189654412866795,0.234278033626841,0.226140046676484,0.182838592841468,0.1950289447342,0.222381671996471,0.150829990933432,0.243248403366662,0.236614181700563,0.184792398457408,0.218581869337564,0.233298707901582,0.262110806395,0.235032755612735,0.20208107238528,0.242777335007794,0.216782345807902,0.210776245806221,0.166583366689156,0.197859707526377,0.261693426022182,0.179594303861668,0.175241839838382,0.193671486357716,0.180388897687737,0.190003569400787,0.150582333450301,0.264365502167161,0.264036687201838,0.215598606902489,0.152173303505848,0.234480249433711,0.253118610840062,0.26112805035009,0.21421655892013,0.218115334338801,0.0993268538266853,0.204531920336612,0.227907279313389,0.170045881791416
NA,0.0154030909294767,0.0186898957890637,0.021579348783562,0.0434002560786521,0.0135296825034027,0.0125256651075397,0.0118680368283758,0.0246876083655862,0.0140891862115777,0.0233439770040886,0.0234504387077312,0.0265662091917335,0.0134865066826305,0.0191034368397851,0.0130084519173036,0.0136430368727224,0.010080157239198,0.0168324505297656,0.0150928328006224,0.020557927153375,0.0169150379595443,0.0213681655981747,0.0152954048140385,0.0140089651129808,0.0182967518177625,0.0250637258875005,0.0274028525335538,0.0136530584405985,0.0142318909753537,0.0179777870692866,0.0132204801903744,0.0171737720334461,0.0196736264781764,0.0168789077286013,0.0179867656800193,0.0125875118984305,0.0150784643824118,0.0200812626246808,0.01861676706121,0.0178918020524213,0.0181603078229143,0.0156730952609002,0.0174767243451019,0.0143680638513077,0.011897005365185,0.0259243488854285,0.0109797146740517,0.0525250340877074,0.0222464402852547,0.018509915386795,0.0140689367782709,0.0397963054180289,0.0409896408534502,0.0263249954905261,0.0227196534263404
NA,0.166596801872274,0.208563293756231,0.183701927293771,0.231244798991141,0.252318138736486,0.217954897428657,0.233372757724163,0.212614807969995,0.261155711605331,0.229586280571783,0.236461796569684,0.214242093759573,0.250416632766688,0.219519489548916,0.251330399362841,0.260574521242738,0.253831993767857,0.274463074764292,0.238569816517944,0.240121960215754,0.262846321251768,0.243343569519321,0.290265201444441,0.227051624020632,0.224831898252423,0.241318986874422,0.239227819403921,0.221667224565566,0.237166011799675,0.222191296492638,0.21785190553264,0.204829968947214,0.188290448688237,0.208772887699774,0.24917839658527,0.22610168092955,0.222621571569852,0.294041132157891,0.245673815009018,0.268967088273399,0.232246100185211,0.240369102203418,0.290269548267874,0.30959492218282,0.266752951517538,0.259718193358027,0.279672703984003,0.209693927221082,0.274798550654586,0.255041165111383,0.302469683911925,0.297782046232245,0.265722745049808,0.324087071129094,0.288655894291892
NA,0.315673706637196,0.24491259612894,0.242009762732313,0.226004670063647,0.243300515338364,0.237798670248854,0.232872349359396,0.200088042162823,0.191371248079141,0.229971174731316,0.224995001789993,0.241994346574679,0.187488063958139,0.199968560361393,0.185494147676647,0.219077877140599,0.236238937942197,0.172197836039275,0.211112209784183,0.207218125696715,0.192296213183565,0.247137134680884,0.176991752612722,0.191022071635292,0.22073615382712,0.194546679988131,0.184026213034142,0.206375265167421,0.213382840156333,0.213942474911558,0.190386785192931,0.246863123576815,0.199633893443918,0.240146199797645,0.214094235134556,0.207168779690453,0.214013333158361,0.248735414344503,0.212827070245897,0.217033462177497,0.215468798900068,0.219709320501944,0.167853432700019,0.175700594505505,0.162357732929405,0.222451802877734,0.225660794237409,0.182090889823624,0.186471464581064,0.175662650080477,0.166148950567446,0.244888529536914,0.220504586366612,0.159719529255557,0.202859058028301
