"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
NA,0.245389687285334,0.410730987681211,0.372987442906978,0.356524128159817,0.365464177237732,0.363745331333881,0.3377059401763,0.396599321740442,0.355494097388138,0.360312426672735,0.362127500007051,0.37550355675731,0.402555615510603,0.383957166750633,0.335768402877227,0.34195183990172,0.37880286324446,0.345388238984246,0.320010584837595,0.405740060567226,0.397969804876541,0.306154630488941,0.325682623480368,0.331169564198748,0.368702854797382,0.319591188933925
NA,0.306911832347808,0.146885895857972,0.175147998432433,0.172368366163818,0.141072468417321,0.153254323685522,0.146324093457869,0.131599340057643,0.173118188047427,0.144766425776056,0.137459983834717,0.164828766198682,0.143998239187655,0.138711865619771,0.140874858410273,0.175977683275791,0.124797585666955,0.163442721803509,0.195278665509738,0.162514801143658,0.120363690176413,0.16096383383667,0.187254040775354,0.135856928255003,0.125038904353897,0.168928683154596
NA,0.00979631616967522,0.00776746021649386,0.0239488787917879,0.0542658564315009,0.02638096154417,0.0463699690189114,0.0823895726447062,0.0357132333463685,0.0265197348266742,0.0717368587402955,0.0413108471372485,0.0397039964496931,0.022344791494518,0.0902192020381949,0.0754589080312186,0.0492306464929174,0.0576900841699772,0.0772515817292194,0.0541391479763017,0.0290415510911127,0.0501214850684498,0.100738135912365,0.0630029564028591,0.0814996157824495,0.0268502574148877,0.027706486828369
NA,0.252938553764334,0.233424304149368,0.194419639988867,0.200139734328073,0.215789277344916,0.203391606696324,0.18958250713532,0.200942232509028,0.211693350581261,0.200057956618085,0.202492272001943,0.192718263684359,0.197900288474867,0.185495188576476,0.203264846532128,0.220433813959369,0.196187824274788,0.193807591088353,0.21113519166351,0.198968919465914,0.210532915991763,0.198771376188789,0.214798094888883,0.190470907092485,0.240870040554477,0.226009128247825
NA,0.184963610432849,0.201191352094954,0.233496039879933,0.216701914916791,0.251293115455861,0.233238769265361,0.243997886585806,0.235145872346519,0.2331746291565,0.223126332192828,0.25660939701904,0.227245416909955,0.233201065332357,0.201616577014925,0.244632984149153,0.212406016370202,0.242521642643819,0.220109866394672,0.219436410012855,0.203734667732089,0.221012103886833,0.233372023573235,0.209262284452535,0.261002984671314,0.238537942879356,0.257764512835285
