"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
NA,0.343326599339113,0.306031997345199,0.301577221784638,0.361286801618696,0.334562566126264,0.352876101492811,0.361945389297508,0.327508790110604,0.345062648822833,0.368990848484194,0.320868439249953,0.346796040999377,0.344439968788646,0.384273946710832,0.317116283972607,0.293653728677333,0.311444398103531,0.307285361271302,0.279505760920011,0.284907645801917,0.332093302103901,0.365374957893265,0.334355381316845,0.338870671636839,0.341032005934777,0.313512967826519,0.31396624096423
NA,0.210968289752489,0.260637058983213,0.228579488188307,0.130561006724233,0.199388713249253,0.189038539229194,0.185552024673934,0.208414936616064,0.233966320886233,0.161434915603089,0.188259247258815,0.166866935384838,0.202964066093518,0.173888748270709,0.197939605802082,0.269501858634805,0.22237364667906,0.210908005237178,0.227543140513373,0.257811392164758,0.213441465399415,0.200389071325117,0.17261247592157,0.179478431924048,0.229065301370211,0.178565826172791,0.166371714807307
NA,0.0184874606246337,0.0149503445127632,0.0219019163507135,0.0152409715501222,0.023280683806105,0.0329373394417972,0.0220216284747471,0.0206165910663061,0.0234599802233536,0.0655150631446523,0.0335356006188795,0.0266270556476431,0.0302742019728526,0.00951186356544723,0.018329725210602,0.0119338190611076,0.0239165748007916,0.0141540287552433,0.0132406091970634,0.02265660008045,0.0210056107642782,0.0382499842451425,0.0431885179373124,0.0169731827257225,0.0125302221731824,0.0433252851386227,0.0379535375773743
NA,0.255907886142775,0.241290252285183,0.252157437336265,0.243970799504394,0.265206324061459,0.237275994531425,0.240123619310562,0.258524724640836,0.225719205380793,0.224369912231616,0.257810972747645,0.263308555180286,0.248801830352492,0.247247981601443,0.268005005337594,0.259999999844962,0.268475440493126,0.290219817303641,0.307510221803579,0.275434064439013,0.244287512878446,0.233102889961793,0.276317671686477,0.260531341069638,0.270453624701741,0.27554488017415,0.255209942911964
NA,0.17130976414099,0.177090346873642,0.195783936340076,0.248940420602555,0.177561712756918,0.187872025304773,0.190357338243249,0.18493495756619,0.171791844686787,0.179689260536448,0.199525740124708,0.196401412787857,0.173519932792491,0.185077459851569,0.198609379677115,0.164910593781793,0.173789939923492,0.177432787432636,0.172200267565974,0.159190297513863,0.18917210885396,0.162883096574682,0.173525953137796,0.204146372643752,0.146918845820089,0.189051040687917,0.226498563739124
